method,missed_branch,covered_branch,total_branch
org.jfree.data.xy.DefaultWindDataset.getY,0,0,0
org.jfree.data.xy.DefaultWindDataset.getX,0,0,0
org.jfree.chart.renderer.xy.VectorRenderer.drawItem,12,0,12
org.jfree.chart.renderer.xy.SamplingXYLineRenderer.equals,8,0,8
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.getLegendItem,5,7,12
org.jfree.data.gantt.SlidingGanttCategoryDataset.getValue,2,0,2
org.jfree.data.time.TimePeriodValue.getValue,0,0,0
org.jfree.chart.axis.LogarithmicAxis.setRange,0,0,0
org.jfree.chart.renderer.DefaultPolarItemRenderer.setDrawOutlineWhenFilled,0,0,0
org.jfree.data.time.TimeSeriesCollection.getDomainBounds,3,9,12
org.jfree.chart.axis.ValueAxis.isInverted,0,0,0
org.jfree.chart.axis.DateAxis.configure,1,1,2
org.jfree.data.gantt.XYTaskDataset.getItemCount,0,0,0
org.jfree.chart.labels.CustomXYToolTipGenerator.getListCount,0,0,0
org.jfree.data.xy.YIntervalSeriesCollection.getSeries,1,3,4
org.jfree.chart.annotations.XYPolygonAnnotation.getPolygonCoordinates,0,0,0
org.jfree.data.io.CSV.<init>,0,0,0
org.jfree.chart.plot.dial.StandardDialFrame.equals,1,11,12
org.jfree.chart.JFreeChart.getPlot,0,0,0
org.jfree.data.statistics.MeanAndStandardDeviation.getStandardDeviationValue,1,1,2
org.jfree.chart.axis.Axis.setAxisLinePaint,0,0,0
org.jfree.data.time.Millisecond.equals,6,8,14
org.jfree.chart.labels.StandardXYToolTipGenerator.equals,1,3,4
org.jfree.chart.plot.CompassPlot.setLabelType,3,3,6
org.jfree.chart.plot.PolarPlot.getDatasetsMappedToAxis,4,4,8
org.jfree.chart.block.LengthConstraintType.<clinit>,0,0,0
org.jfree.chart.renderer.xy.XYAreaRenderer.getLegendArea,0,0,0
org.jfree.chart.needle.PlumNeedle.drawNeedle,4,0,4
org.jfree.chart.plot.Marker.getLabelAnchor,0,0,0
org.jfree.data.ComparableObjectItem.compareTo,1,1,2
org.jfree.chart.block.AbstractBlock.trimPadding,0,0,0
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getLegendItemURLGenerator,0,0,0
org.jfree.chart.plot.XYPlot.getLegendItems,5,13,18
org.jfree.chart.util.DefaultShadowGenerator.hashCode,0,0,0
org.jfree.chart.renderer.category.BarRenderer.setGradientPaintTransformer,0,0,0
org.jfree.chart.plot.SpiderWebPlot.drawLabel,1,1,2
org.jfree.chart.renderer.category.GanttRenderer.readObject,0,0,0
org.jfree.data.time.Minute.getHourValue,0,0,0
org.jfree.chart.axis.DateTickUnitType.equals,1,5,6
org.jfree.chart.axis.PeriodAxis.setMinorTickMarkPaint,0,0,0
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.equals,3,5,8
org.jfree.chart.editor.DefaultAxisEditor.getTickLabelFont,0,0,0
org.jfree.chart.StandardChartTheme.getTitlePaint,0,0,0
org.jfree.chart.title.LegendTitle.setWrapper,0,0,0
org.jfree.chart.plot.MeterPlot.setDataset,1,3,4
org.jfree.data.xy.XYIntervalSeriesCollection.getEndYValue,0,0,0
org.jfree.chart.renderer.category.LineAndShapeRenderer.getSeriesShapesFilled,1,1,2
org.jfree.chart.util.ArrayUtils.compareVersionArrays,12,0,12
org.jfree.chart.renderer.category.StackedAreaRenderer.getRenderAsPercentages,0,0,0
org.jfree.chart.renderer.category.BarRenderer.getShadowXOffset,0,0,0
org.jfree.chart.renderer.xy.DeviationRenderer.setAlpha,2,2,4
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.getColumnCount,0,0,0
org.jfree.data.xy.DefaultIntervalXYDataset.getEndXValue,0,0,0
org.jfree.data.KeyedValuesItemKey.<init>,0,0,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer.drawItem,44,28,72
org.jfree.chart.editor.DefaultTitleEditor.<clinit>,0,0,0
org.jfree.chart.plot.Plot.getBackgroundImageAlignment,0,0,0
org.jfree.data.general.DefaultKeyedValueDataset.getValue,1,1,2
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getItemMiddle,0,0,0
org.jfree.chart.plot.CategoryMarker.setKey,0,0,0
org.jfree.chart.entity.StandardEntityCollection.getEntityCount,0,0,0
org.jfree.data.statistics.SimpleHistogramDataset.setAdjustForBinSize,0,0,0
org.jfree.data.xy.DefaultOHLCDataset.clone,0,0,0
org.jfree.chart.plot.PiePlot.drawPie,9,13,22
org.jfree.data.time.Minute.compareTo,6,0,6
org.jfree.chart.axis.SubCategoryAxis.equals,3,9,12
org.jfree.chart.plot.RingPlot.drawItem,44,0,44
org.jfree.chart.plot.CategoryPlot.setRangeMinorGridlineStroke,0,0,0
org.jfree.data.KeyToGroupMap.getKeyCount,0,4,4
org.jfree.chart.title.LegendGraphic.setShape,0,0,0
org.jfree.chart.plot.dial.DialTextAnnotation.setLabel,0,0,0
org.jfree.chart.renderer.category.LevelRenderer.initialise,0,0,0
org.jfree.chart.plot.XYPlot.setWeight,0,0,0
org.jfree.chart.ChartPanel.isEnforceFileExtensions,0,0,0
org.jfree.chart.renderer.xy.XYStepRenderer.drawLine,3,7,10
org.jfree.chart.StandardChartTheme.equals,4,60,64
org.jfree.data.time.Month.getSerialIndex,0,0,0
org.jfree.chart.plot.Crosshair.equals,1,33,34
org.jfree.chart.annotations.XYPointerAnnotation.setArrowWidth,0,0,0
org.jfree.chart.ChartPanel.doEditChartProperties,2,0,2
org.jfree.data.time.Month.getYearValue,0,0,0
org.jfree.chart.renderer.category.BarRenderer.setBase,0,0,0
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.calculateRangeMarkerTextAnchorPoint,4,0,4
org.jfree.chart.ChartPanel.actionPerformed,32,0,32
org.jfree.data.DataUtils.equal,2,10,12
org.jfree.chart.title.TextTitle.clone,0,0,0
org.jfree.chart.plot.CategoryPlot.configureDomainAxes,0,4,4
org.jfree.data.time.FixedMillisecond.compareTo,5,3,8
org.jfree.chart.util.AttrStringUtils.isBaseline,6,0,6
org.jfree.chart.JFreeChart.getTitle,0,0,0
org.jfree.data.KeyedValuesItemKey.equals,6,0,6
org.jfree.data.time.Quarter.previous,1,3,4
org.jfree.chart.title.LegendGraphic.arrangeNN,2,2,4
org.jfree.chart.ChartPanel.getZoomInFactor,0,0,0
org.jfree.chart.text.TextFragment.calculateDimensions,0,0,0
org.jfree.chart.annotations.XYTitleAnnotation.hashCode,0,0,0
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.hashCode,0,0,0
org.jfree.chart.plot.dial.DialTextAnnotation.hashCode,0,0,0
org.jfree.chart.plot.Marker.<init>,2,2,4
org.jfree.chart.block.AbstractBlock.setPadding,0,0,0
org.jfree.data.time.Minute.getSerialIndex,0,0,0
org.jfree.chart.axis.QuarterDateFormat.<init>,0,0,0
org.jfree.chart.plot.SpiderWebPlot.getDirection,0,0,0
org.jfree.chart.renderer.AbstractRenderer.getDefaultShape,0,0,0
org.jfree.chart.panel.CrosshairOverlay.addRangeCrosshair,0,0,0
org.jfree.data.xy.XYDatasetTableModel.setModel,0,0,0
org.jfree.chart.LegendItem.setToolTipText,0,0,0
org.jfree.chart.util.ShapeUtils.clone,0,2,2
org.jfree.chart.renderer.LookupPaintScale.readObject,0,0,0
org.jfree.chart.renderer.xy.XYBarRenderer.getUseYInterval,0,0,0
org.jfree.chart.entity.JFreeChartEntity.toString,0,0,0
org.jfree.chart.block.LabelBlock.setPaint,0,0,0
org.jfree.chart.plot.PiePlot.getAutoPopulateSectionPaint,0,0,0
org.jfree.chart.PolarChartPanel.actionPerformed,6,0,6
org.jfree.chart.axis.ExtendedCategoryAxis.getSubLabelPaint,0,0,0
org.jfree.chart.plot.dial.StandardDialScale.getMinorTickStroke,0,0,0
org.jfree.chart.plot.CombinedRangeXYPlot.getSubplots,1,1,2
org.jfree.chart.axis.AxisLocation.equals,1,5,6
org.jfree.chart.plot.MeterPlot.setTickLabelFont,1,1,2
org.jfree.chart.renderer.xy.XYAreaRenderer.setGradientTransformer,0,0,0
org.jfree.chart.plot.dial.DialCap.getOutlineStroke,0,0,0
org.jfree.chart.util.CloneUtils.<init>,0,0,0
org.jfree.data.statistics.SimpleHistogramBin.equals,1,11,12
org.jfree.chart.urls.CustomCategoryURLGenerator.generateURL,0,0,0
org.jfree.chart.axis.PeriodAxis.getMinorTickTimePeriodClass,0,0,0
org.jfree.data.time.MovingAverage.createPointMovingAverage,8,0,8
org.jfree.chart.text.TextUtils.setUseDrawRotatedStringWorkaround,0,0,0
org.jfree.data.DataUtils.calculateColumnTotal,1,9,10
org.jfree.chart.plot.CombinedRangeCategoryPlot.<init>,0,0,0
org.jfree.chart.plot.PieLabelDistributor.distributeLabels,0,6,6
org.jfree.chart.axis.Axis.getMinorTickMarkOutsideLength,0,0,0
org.jfree.chart.axis.ValueAxis.isAutoTickUnitSelection,0,0,0
org.jfree.chart.labels.StandardXYToolTipGenerator.<init>,0,0,0
org.jfree.chart.title.TextTitle.getPaint,0,0,0
org.jfree.chart.plot.SpiderWebPlot.setLabelPaint,0,0,0
org.jfree.data.xy.YIntervalSeriesCollection.getEndY,0,0,0
org.jfree.data.xy.YIntervalSeriesCollection.getEndX,0,0,0
org.jfree.chart.ui.UIUtils.createJLabel,0,0,0
org.jfree.chart.renderer.category.MinMaxCategoryRenderer.setDrawLines,1,1,2
org.jfree.chart.renderer.category.WaterfallBarRenderer.drawItem,36,0,36
org.jfree.chart.renderer.xy.StandardXYItemRenderer.getPlotLines,0,0,0
org.jfree.chart.plot.dial.DialTextAnnotation.getAngle,0,0,0
org.jfree.chart.plot.XYPlot.isRangeZoomable,0,0,0
org.jfree.chart.LegendItem.setURLText,0,0,0
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.<init>,0,0,0
org.jfree.chart.renderer.xy.XYBarRenderer.setBase,0,0,0
org.jfree.data.time.DynamicTimeSeriesCollection.getX,4,0,4
org.jfree.data.time.DynamicTimeSeriesCollection.getY,0,0,0
org.jfree.chart.urls.CustomXYURLGenerator.addURLSeries,0,2,2
org.jfree.chart.ui.RectangleInsets.getBottom,0,0,0
org.jfree.data.xy.OHLCDataItem.getClose,0,0,0
org.jfree.data.xy.DefaultXYZDataset.equals,4,10,14
org.jfree.chart.annotations.XYPointerAnnotation.getLabelOffset,0,0,0
org.jfree.chart.block.AbstractBlock.getContentYOffset,0,0,0
org.jfree.chart.title.CompositeTitle.getBackgroundPaint,0,0,0
org.jfree.chart.plot.PiePlot.getSectionOutlinePaint,0,0,0
org.jfree.chart.plot.PieLabelDistributor.spreadEvenly,1,5,6
org.jfree.chart.plot.CombinedRangeCategoryPlot.setOrientation,2,0,2
org.jfree.chart.renderer.xy.StandardXYItemRenderer.getGapThreshold,0,0,0
org.jfree.chart.block.LabelBlock.writeObject,0,0,0
org.jfree.chart.axis.LogarithmicAxis.autoAdjustRange,49,1,50
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getUseOutlinePaint,0,0,0
org.jfree.chart.title.ImageTitle.equals,6,0,6
org.jfree.data.category.DefaultIntervalCategoryDataset.getSeriesIndex,0,4,4
org.jfree.chart.axis.LogAxis.refreshTicks,3,1,4
org.jfree.chart.ui.RectangleEdge.opposite,8,0,8
org.jfree.data.time.Week.previous,1,3,4
org.jfree.chart.plot.PiePlot.getSectionPaint,0,0,0
org.jfree.chart.ChartPanel.saveAsSVG,16,0,16
org.jfree.data.xml.PieDatasetHandler.<init>,0,0,0
org.jfree.data.time.Millisecond.getMillisecond,0,0,0
org.jfree.data.xy.AbstractIntervalXYDataset.getEndXValue,1,1,2
org.jfree.chart.plot.dial.DialCap.clone,0,0,0
org.jfree.chart.plot.FastScatterPlot.drawDomainGridlines,1,3,4
org.jfree.data.xy.VectorSeries.getDataItem,0,0,0
org.jfree.chart.plot.SpiderWebPlot.getHeadPercent,0,0,0
org.jfree.data.DefaultKeyedValues.sortByKeys,0,4,4
org.jfree.chart.annotations.XYTitleAnnotation.getMaxHeight,0,0,0
org.jfree.chart.util.AttrStringUtils.isBottom,6,0,6
org.jfree.chart.plot.CategoryPlot.drawAxes,7,17,24
org.jfree.chart.renderer.xy.CandlestickRenderer.clone,0,0,0
org.jfree.data.KeyedObjects2D.setObject,0,4,4
org.jfree.data.time.Week.parseWeek,12,0,12
org.jfree.chart.plot.PiePlot.setDefaultSectionPaint,0,0,0
org.jfree.chart.renderer.xy.StandardXYItemRenderer.setBaseShapesVisible,1,1,2
org.jfree.data.xy.DefaultTableXYDataset.getDomainBounds,2,0,2
org.jfree.chart.text.TextUtils.drawRotatedString,10,12,22
org.jfree.chart.plot.CrosshairState.getCrosshairX,0,0,0
org.jfree.chart.block.FlowArrangement.equals,1,11,12
org.jfree.chart.plot.CrosshairState.getCrosshairY,0,0,0
org.jfree.chart.renderer.xy.XYDifferenceRenderer.equals,3,13,16
org.jfree.chart.renderer.category.StackedBarRenderer.getPassCount,0,0,0
org.jfree.chart.text.TextBlockAnchor.hashCode,0,0,0
org.jfree.chart.plot.XYPlot.getDomainMinorGridlinePaint,0,0,0
org.jfree.chart.renderer.AbstractRenderer.getDefaultStroke,0,0,0
org.jfree.chart.annotations.TextAnnotation.getTextAnchor,0,0,0
org.jfree.chart.renderer.xy.CandlestickRenderer.getAutoWidthGap,0,0,0
org.jfree.chart.util.ShapeUtils.getPointInRectangle,0,0,0
org.jfree.data.xy.XIntervalSeriesCollection.getItemCount,0,0,0
org.jfree.data.statistics.DefaultStatisticalCategoryDataset.getColumnKey,0,0,0
org.jfree.chart.plot.Plot.resolveDomainAxisLocation,18,8,26
org.jfree.chart.axis.PeriodAxis.writeObject,0,0,0
org.jfree.chart.plot.CombinedRangeCategoryPlot.equals,3,5,8
org.jfree.chart.plot.dial.StandardDialFrame.draw,0,0,0
org.jfree.chart.ui.Size2D.getWidth,0,0,0
org.jfree.chart.renderer.xy.XYShapeRenderer.setGuideLinePaint,0,0,0
org.jfree.data.xy.AbstractIntervalXYDataset.<init>,0,0,0
org.jfree.chart.plot.Marker.equals,2,28,30
org.jfree.chart.plot.dial.StandardDialFrame.getRadius,0,0,0
org.jfree.chart.plot.CategoryPlot.setDomainCrosshairRowKey,0,2,2
org.jfree.data.xy.YIntervalSeriesCollection.getSeriesCount,0,0,0
org.jfree.data.xy.VectorSeriesCollection.removeAllSeries,2,0,2
org.jfree.chart.block.ColorBlock.getPaint,0,0,0
org.jfree.chart.renderer.LookupPaintScale.getDefaultPaint,0,0,0
org.jfree.data.statistics.DefaultStatisticalCategoryDataset.getColumnKeys,0,0,0
org.jfree.data.xy.DefaultIntervalXYDataset.getItemCount,1,3,4
org.jfree.chart.plot.dial.DialPlot.getValue,4,0,4
org.jfree.chart.renderer.AbstractRenderer.getDefaultFillPaint,0,0,0
org.jfree.chart.axis.ValueAxis.calculateAnchorPoint,3,5,8
org.jfree.chart.plot.XYPlot.setRangeCrosshairValue,1,3,4
org.jfree.chart.util.AttrStringUtils.deriveRotationAnchorOffsets,16,0,16
org.jfree.chart.renderer.xy.XYBarRenderer.getPositiveItemLabelPositionFallback,0,0,0
org.jfree.data.xy.XYSeries.toArray,0,4,4
org.jfree.data.time.TimeSeries.addAndOrUpdate,1,3,4
org.jfree.data.general.DefaultPieDataset.hashCode,0,0,0
org.jfree.chart.axis.SymbolAxis.drawGridBandsVertical,10,0,10
org.jfree.chart.block.ColorBlock.writeObject,0,0,0
org.jfree.data.time.TimeSeries.getMaximumItemCount,0,0,0
org.jfree.chart.plot.Plot.drawOutline,3,3,6
org.jfree.chart.plot.CombinedDomainCategoryPlot.calculateAxisSpace,12,10,22
org.jfree.chart.ChartPanel.getZoomOutlinePaint,0,0,0
org.jfree.chart.renderer.category.StandardBarPainter.paintBar,10,0,10
org.jfree.chart.plot.CategoryPlot.panRangeAxes,8,0,8
org.jfree.chart.renderer.category.CategoryItemRendererState.setCrosshairState,0,0,0
org.jfree.chart.axis.TickUnits.getLargerTickUnit,2,0,2
org.jfree.chart.labels.SymbolicXYItemLabelGenerator.equals,2,2,4
org.jfree.chart.plot.dial.DialPlot.setBackground,0,4,4
org.jfree.chart.renderer.xy.XYShapeRenderer.getPassCount,0,0,0
org.jfree.chart.renderer.xy.XYDifferenceRenderer.setRoundXCoordinates,0,0,0
org.jfree.chart.renderer.xy.XYBlockRenderer.clone,1,1,2
org.jfree.data.xy.DefaultXYDataset.addSeries,3,7,10
org.jfree.chart.plot.dial.StandardDialScale.setMajorTickStroke,0,0,0
org.jfree.data.xy.IntervalXYDelegate.getDomainBounds,1,3,4
org.jfree.chart.axis.CategoryAxis.setCategoryLabelPositionOffset,0,0,0
org.jfree.chart.plot.CombinedRangeCategoryPlot.setGap,0,0,0
org.jfree.data.time.ohlc.OHLCSeriesCollection.getXPosition,0,0,0
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getLegendItem,6,6,12
org.jfree.chart.urls.TimeSeriesURLGenerator.getSeriesParameterName,0,0,0
org.jfree.chart.renderer.category.GroupedStackedBarRenderer.calculateBarW0,2,2,4
org.jfree.data.gantt.XYTaskDataset.setTransposed,0,0,0
org.jfree.chart.title.PaintScaleLegend.<init>,0,0,0
org.jfree.chart.ui.LengthAdjustmentType.hashCode,0,0,0
org.jfree.data.time.TimePeriodValues.getMaxMiddleIndex,0,0,0
org.jfree.chart.util.RelativeDateFormat.<init>,0,0,0
org.jfree.chart.plot.CombinedDomainXYPlot.setGap,0,0,0
org.jfree.chart.plot.PieLabelLinkStyle.<clinit>,0,0,0
org.jfree.chart.plot.CrosshairState.getDatasetIndex,0,0,0
org.jfree.chart.plot.CategoryPlot.addAnnotation,1,1,2
org.jfree.data.xy.XYSeries.createCopy,4,0,4
org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet.getXValue,2,0,2
org.jfree.chart.plot.CombinedRangeXYPlot.setShadowGenerator,2,0,2
org.jfree.data.xy.AbstractIntervalXYDataset.getStartXValue,1,1,2
org.jfree.chart.renderer.AbstractRenderer.isSeriesItemLabelsVisible,1,1,2
org.jfree.chart.axis.PeriodAxis.drawTickMarks,4,0,4
org.jfree.chart.entity.StandardEntityCollection.add,0,0,0
org.jfree.chart.util.RelativeDateFormat.hashCode,0,0,0
org.jfree.chart.editor.DefaultValueAxisEditor.toggleAutoTick,0,0,0
org.jfree.chart.plot.PiePlot.getStartAngle,0,0,0
org.jfree.chart.LegendRenderingOrder.<init>,0,0,0
org.jfree.data.general.DefaultValueDataset.<init>,0,0,0
org.jfree.chart.date.SerialDate.addYears,0,0,0
org.jfree.chart.util.PaintAlpha.darker,12,0,12
org.jfree.chart.axis.QuarterDateFormat.format,2,0,2
org.jfree.chart.plot.FastScatterPlot.getDomainAxis,0,0,0
org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getURLGenerator,0,0,0
org.jfree.data.time.Hour.toString,0,0,0
org.jfree.chart.entity.LegendItemEntity.clone,0,0,0
org.jfree.data.xy.XYIntervalSeries.add,0,0,0
org.jfree.data.general.AbstractDataset.getNotify,0,0,0
org.jfree.chart.plot.PiePlot.setLabelOutlinePaint,0,0,0
org.jfree.chart.util.RelativeDateFormat.setSecondSuffix,0,0,0
org.jfree.chart.ChartPanel.restoreAutoRangeBounds,2,2,4
org.jfree.chart.text.TextFragment.hashCode,3,3,6
org.jfree.chart.axis.PeriodAxis.hashCode,0,0,0
org.jfree.chart.StandardChartTheme.getGridBandAlternatePaint,0,0,0
org.jfree.data.xy.XYSeriesCollection.getIntervalWidth,0,0,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState.setCurrentSeriesPoints,0,0,0
org.jfree.chart.renderer.xy.XYDotRenderer.getDotHeight,0,0,0
org.jfree.chart.plot.PolarAxisLocation.readResolve,1,15,16
org.jfree.chart.date.SerialDate.monthCodeToString,4,0,4
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.setDefaultShapesFilled,0,0,0
org.jfree.chart.axis.DateAxis.getLocale,0,0,0
org.jfree.chart.title.PaintScaleLegend.arrangeRR,8,0,8
org.jfree.chart.plot.PiePlot3D.isAngleAtBack,1,1,2
org.jfree.data.time.TimePeriodValuesCollection.<init>,1,1,2
org.jfree.chart.renderer.xy.StandardXYItemRenderer.setPlotLines,1,1,2
org.jfree.chart.plot.dial.DialPointer$Pointer.equals,3,7,10
org.jfree.chart.text.TextLine.getLastTextFragment,1,1,2
org.jfree.chart.plot.DialShape.toString,0,0,0
org.jfree.chart.axis.NumberTickUnit.valueToString,0,0,0
org.jfree.data.category.SlidingCategoryDataset.getColumnCount,0,2,2
org.jfree.chart.renderer.xy.XYShapeRenderer.readObject,0,0,0
org.jfree.chart.plot.Crosshair.setLabelYOffset,0,0,0
org.jfree.chart.block.BlockParams.getTranslateX,0,0,0
org.jfree.chart.block.BlockParams.getTranslateY,0,0,0
org.jfree.chart.plot.MeterPlot.setDialBackgroundPaint,0,0,0
org.jfree.chart.plot.dial.DialValueIndicator.getNumberFormat,0,0,0
org.jfree.chart.plot.RingPlot.setSeparatorPaint,0,0,0
org.jfree.data.general.Series.removePropertyChangeListener,0,0,0
org.jfree.chart.renderer.AbstractRenderer.setDefaultItemLabelFont,1,1,2
org.jfree.chart.editor.DefaultPolarPlotEditor.focusGained,0,0,0
org.jfree.chart.axis.SymbolAxis.writeObject,0,0,0
org.jfree.chart.renderer.xy.XYErrorRenderer.readObject,0,0,0
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.getRowCount,0,0,0
org.jfree.chart.axis.MarkerAxisBand.drawStringInRect,2,0,2
org.jfree.chart.axis.CyclicNumberAxis.writeObject,0,0,0
org.jfree.chart.StandardChartTheme.setLegendBackgroundPaint,0,0,0
org.jfree.data.time.FixedMillisecond.getFirstMillisecond,0,0,0
org.jfree.chart.ChartPanel.drawHorizontalAxisTrace,6,0,6
org.jfree.data.KeyedObjects.removeValue,0,2,2
org.jfree.chart.axis.CyclicNumberAxis.calculateAnchorPoint,2,0,2
org.jfree.data.time.Minute.getMinute,0,0,0
org.jfree.data.time.TimeSeries.addOrUpdate,1,19,20
org.jfree.chart.ChartPanel.doCopy,0,0,0
org.jfree.chart.axis.PeriodAxis.getMajorTickTimePeriodClass,0,0,0
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.setDefaultLinesVisible,0,0,0
org.jfree.chart.annotations.CategoryPointerAnnotation.setBaseRadius,0,0,0
org.jfree.chart.renderer.xy.XYSplineRenderer$FillType.<clinit>,0,0,0
org.jfree.data.xy.XYBarDataset.getStartY,0,0,0
org.jfree.chart.plot.dial.DialPointer$Pin.readObject,0,0,0
org.jfree.chart.block.BlockBorder.writeObject,0,0,0
org.jfree.data.xy.XYBarDataset.getStartX,2,0,2
org.jfree.chart.renderer.category.MinMaxCategoryRenderer$2.getIconWidth,0,0,0
org.jfree.data.xy.XYBarDataset.getEndYValue,0,0,0
org.jfree.chart.axis.CategoryLabelWidthType.readResolve,1,3,4
org.jfree.chart.axis.ValueAxis.getAutoRangeMinimumSize,0,0,0
org.jfree.data.xy.CategoryTableXYDataset.equals,1,5,6
org.jfree.data.time.TimePeriodValues.getDomainDescription,0,0,0
org.jfree.chart.util.Rotation.getFactor,0,0,0
org.jfree.chart.plot.MeterPlot.getTickPaint,0,0,0
org.jfree.chart.plot.CategoryPlot.setRangeGridlineStroke,0,0,0
org.jfree.chart.date.SerialDate.isLeapYear,0,6,6
org.jfree.data.time.SimpleTimePeriod.getEnd,0,0,0
org.jfree.chart.plot.PiePlot.setExplodePercent,1,1,2
org.jfree.chart.plot.WaferMapPlot.<clinit>,0,0,0
org.jfree.data.time.TimeSeries.delete,4,8,12
org.jfree.data.category.SlidingCategoryDataset.getValue,0,2,2
org.jfree.data.Range.toString,0,0,0
org.jfree.data.function.NormalDistributionFunction2D.<init>,1,1,2
org.jfree.data.xy.XYSeries.add,3,17,20
org.jfree.chart.text.TextFragment.getFont,0,0,0
org.jfree.chart.axis.ValueAxis.setAutoTickIndex,0,0,0
org.jfree.data.time.TimeSeries.getDomainDescription,0,0,0
org.jfree.chart.plot.CombinedDomainXYPlot.<init>,0,0,0
org.jfree.chart.renderer.category.LineAndShapeRenderer.getUseSeriesOffset,0,0,0
org.jfree.chart.axis.NumberAxis.hashCode,0,0,0
org.jfree.chart.plot.PiePlotState.getExplodedPieArea,0,0,0
org.jfree.chart.entity.LegendItemEntity.getSeriesKey,0,0,0
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer.clone,0,0,0
org.jfree.chart.StandardChartTheme.setDomainGridlinePaint,0,0,0
org.jfree.chart.plot.dial.DialValueIndicator.getDatasetIndex,0,0,0
org.jfree.chart.plot.CategoryPlot.getWeight,0,0,0
org.jfree.chart.plot.MultiplePiePlot.getPlotType,0,0,0
